Business Id	Name
kpyzIet92Xp-Zn9NrYsr3Q	Levi Strauss
kQ4xLggqd2ocI7Q2mrTWsA	Ong Gie
KqaqSncgHpzJRRWF4yyIYg	Blackwood's Bar & Grill
KqgeyLdYbfsd9veyR6UGtw	Hamilton's Of Stockbridge
kqIpSW4SX4iqNmZ08ZNSWA	Empire Caf�
kQjb7djuKcC8FDFC1kuDPQ	Black Diamond Vehicle Services
kQRoeFCsIIZIv7dyF6i9kg	Cathy Miller Colonics
kr0YRuWURtN0fCZH7BEC1A	Absolute Thai Restaurant
Kr-VWxzMrhSIYrrs2_Qwlg	Mariachi
KrBBWTg36crXHidwmMT4IQ	Lady JoJo's Boutique
KRIaEUoIK1bMUJg8u1E75Q	Taco Mazama
kRMmce-qdD06nm4ESno_3g	Crombie's Of Edinburgh
krnqEmx5JJLc_0Q_RI2H9g	The Aroma Rooms
Krynn0_UmsfyKc0Ye1dlPw	WHISKI Bar & Restaurant
kRZL2tQ0j1VEFVRpBg6GcA	Elm Bar
KSaSzOVyWSo4Ma0UkBd56A	Brazilian Sensation
ksBbMhE8qOgsa4__tzHUzg	Elm Rose Cafe and Diner
kst89zvoXV4z6q5XxLs7Rw	Teviot Library Bar & Underground
kSUYNayaf27F4yFzbul96w	Papilio
kUlF_j1uk1IvdOETluPhsA	Moleta Munro
kUNvbIOGhvs6jSBkEZT35Q	Diane's Pool Hall
kusOEfY6ts9gIuBlwS9hog	Corner Pizza
kVF5eiGohpefsCF71Z76KA	Carlos
KvIVxlyFoOtSRuLeAjblXg	Jamie's Italian
kvq7OmsNRUE8J92w-ufVuw	The Galleon
KWJiOihr3-gUqBkWsfd5hQ	City Cabs
Kx6uOkDscweOX1NM0fG7zg	Gilded Balloon
kXBlsfAxq9ue2QpBhSNOjg	IKEA Edinburgh
KxoXUVRwUcfSqqOA68OULg	H&M
kXUkFlyFS7x2RiCBYR45ew	The Phoenix
KYAzxQOJgsf0fB4KMC3AGg	Dakota Forthbridge Hotel
kyo-oIRaF7T576MzK1Y7Bg	The Bethany Shop and Cafe
kySoiSOHk9szKDmSHJvErw	The Beerhive
kyWwrXSJukEEIycng9FSGw	saints hair design
kyxxu2aKTdd_2rFlZmDeHw	Blackhall Lounge
kZ6EYZox-LTTHIePnI2W9A	Avoca Public House
KZ-iXefIBDvRTvGuVTy2og	Gennaro Ristorante
kzB4VVSQ-sXsQXkvDz4Zfw	Black Medicine
KzjnqmxUkuBNNEYIrp4juw	Lime Blue Diamond Store
KzLldpSPUxM9KD0azzaMGg	Grange Road Post Office
kZuTmMs6IG2R-3Q0PwgHwg	Melville Monument
kzy5m93T7mbZJe9heq4PUA	Shakespeare's Bar
l0QRIBo04g0earg45xWmKg	Cuckoo's Bakery
l0TBtmYbNDCYWm9kQkT0Kg	Shebeen
L0yc_qH0SItiEq_MzQzRdg	Harvey Nichols
l1O-czySncObN5Kb8QALCg	Las Iguanas
L1xI-zId4h2mL26C6D0ZeA	The Ale House
L2g-uehAggLddHkd2xHZYQ	C J's Cafe
L3N9rOWokdAFbJj4FZXoiw	Broughton Street
L4fIZUieLwsci3eApWvOEQ	Gurkha Brigade Nepalese Restaurant
l4L4jJ3y--hAT7dF1Z44bQ	Yes Sushi
L5cQjBQu6qnV_grmvk-drg	Petit Paris
l5geRDF0zXr6l9A-42z8qQ	The Dogs
L5SMckJu1odIipvWE8iyzw	Nando's
L6VGV9bfkrNOxvPNl3NQhQ	The Imagination Workshop
L7AiIMs-LRsPUgpYjqsg9g	Hair By JFK
L7jP0yIQcgi9nMDdnZd3qA	Royal Mail Edinburgh East Delivery Office
l8jKzVUxdcEUb7jujxv9EQ	Leith Depot
l8PwMaoY6Dzw32n2zMIHcA	Supa Kuru
l15cnTwAu_kjspKdebvDMA	Waterstones
l25V7aIdMaypBBxye-M36A	Coffee Home
L43vqdXdG65Kw8Ew9lMuYQ	Goodstead
l602ceOrTAkcAnmT9GA7Tg	Guilianos
l_mkUT8tJBlP1qAHzq0yJQ	Scottish Parliament Building
LA2p38kntiwGgtLJwt4gww	Georgian House
laFXB0OOtWthvjuvgpT3nw	Nira Caledonia
LAGIF3moRmXtcgy6Vix-RQ	Hong
LAtApMXe2ImSjNgwTMLwOg	Marchmont Pharmacy
laWCOP3z_Wcl4xk-nSmcUA	Au Bar
LAYt4LpFzPV24CprIrC4vA	Tollcross Superstore
lb3DFVlpUR3w990XOPYpnw	Staggs Bar
lB-lsDXxmOy0iCZYXnEBkA	Metropole - Cafe & Bistro
LBd9WVnJm1Hkb1IzB86fHQ	Castle Rock Take Away
lbmc6CVmw2bIYxo8azhyPg	Carriers Quarters
lbuiggol53kAh5IYBqbalg	Pets At Home
lBvbFqiBamDNYv-hlVJ1kQ	Clarence Street B&B
Lc-GvCBmXmf1HF2eMW4zuw	Yellow Bench
lCe08q_wqyDVZyjA-V0voQ	Tasty Noodle
LCf2uIFzWBtXyBQCaEW22g	Royal Edinburgh Military Tattoo
LCPso_j2icWvJI1bHN9uDQ	Yellow Caf�
Le9FI_FTgln89GLHXJMe5g	Jashans
LEJ4RUkHgv1-uKZ_x-_wnw	Aji Sushi
LeLJau4sS28hWgxwaiKrNg	Po Na Na Souk Bar
LEO9b289aqCCK38zvIo8ow	Divino Enoteca
LES5wvNMruP8yGMBbl3NSw	No 1 Chinese
leVQEr9ikXKc6dRX8aplZA	Pound Savers
lF23HE7lx89igIxvFN2Alw	The Square
LfAaHqPnF1cLZ6x3X3t3tQ	Auld Reekie Tours
LFf-IXdeb1nNil-BEQxQdA	Elena DiRollo
lFP4fCi6DxAGjneRpGmqFQ	The Atrium
lfpHRvKwwJr-POf3Utdnwg	Bruntsfield Links
LfQecSESeiwFFTvrPgM85w	Uncle Fish & Chips
lFQTZ7wJtgG2LRzbaFALiw	Oceanlife
Lg2T_ExJ4KcqnTlxZgkRKQ	The Bongo Club
Lg9soH3k5jAREqksu5gLtA	Cafe Musa
LgmK4sYcSoEzMo-HOMUVRg	Ocean Jewellery
lgWPBWkxGVXlmZ8wgRarkg	Gordon Wilson Hairdressing
lgzmpDKKyZyoKQ6210vsIg	Handmade Burger Company
LGzmzgLWHyArP_neBE3DyA	The Property Letting Centre
lhAA4Bh8VfsUgTE5luPu4Q	Cheynes
lHHQuo2CgetoockgS6WrSg	Marksman Bar
LHoyZFH0r5BNER01X4TKqA	Espionage
lHR3MZCMv_bf3mjRZivQxQ	Leith Waterworld
lI7YrwtT8JtuSCl6UftVJA	The Water of Leith
LIT0uGtS-_UzFAW2LU6_2g	The Clay Oven
LIuqaQ8nW5kLrZifqU__cA	Pulp Fiction
lJ4_c6JIdRFXprFsSzftdQ	Akdeniz Mediterranean Supermarket
Lj-csYhfbkXIWdwUpGv2CA	Bona Deli
lJbcTmZxxbLum7HRRydsfA	The Balmoral Bar
ljngU_gjU4I8G0Scn1Yu_A	Edinburgh Festival Fringe
ljpiBFSGgOobhrLVmSbQeA	The Beach House
LjpkUvPGOPlBz0gJDMvkLQ	Stereo
LKC5JBTHlt105vaDeeZinA	La Tasca
lkgbVxhyOzMm1QIPLJipPA	Fopp
lKHUXJ3EMlfecn8JYi8sXA	Frankfurter Eck
lKlCro5yjQAo88X1t4gn7A	City Nightclub
LL3C4gU3i4rPZ0f1PbdvEg	The Jinglin' Geordie
Llck1FDyIDErnIsuttWidg	First Class Butchers
Lle0xHuI2GWFIVC7C1waFw	Craiglockhart Tennis & Sports Centre
lloO1Q5bPDtl2PtSawRJmw	Kings Manor Hotel
llZgzQwyy6fgXctdP8NuAw	Mister Lees
LlZZJGe_ToqxLefdOqsvaA	Reds Family Restaurant
LM6qPr8rEjqpCndwFy34QQ	Gourmet Grub
LMeKGO_99wfE0JAZFjtrug	14 Hart Street
lMLGY_ofUhjHNcF1JL5MMA	Costa Coffee
lN0CfjF8v8ssyVDNZBLFSw	Ibis Budget Hotel
lN4YtgFjiojzhxYvdUIW1w	St Johns Episcopal Church
lnalwQt8yttVgjS6IAVGQg	Nova Kitchen Vegetarian
LnBP-kMYE2TnaEZus7t37A	The Meadows Hotel
LNCrJTwjH9cOoLjPOzppmQ	Bite Me
lo2tx5L7cwNNLUb42qbtTw	Al Dente
LokM55TeumlIKHlnpv9ZHg	Links Bar
loMdTaHt7TkZ4mYt88Iphg	Royal McGregor
Lpy2yLyOu8oep28P3wmuKw	Mussel Inn
lQ6LbV_NXe4BHRlVt3Ua3Q	City Fruit Supply
LQaE6pvNm2gNytvTDTrrOQ	Locanda de Gusti
LR0QqOWzkFst1uCjlTAWVA	Sugarhouse Sandwiches
lr1GDhMMISqF8NfEmgQ72A	Bohemia Boutique
lrcgYM3qDFS9zF-dWH0JcQ	Dr Martens
lrGttNmH4-qjRPlqm-i1oA	Huttons Shoe Repair Service
LrQlUZI63FLf6SjiiJbu5A	Royal Mile Tavern
lRwrll8csNpnfOzKpgQppg	forth boat tours
ls8e823HeYi9WGiKK524bg	AMT Coffee
lSIyCvaWZl-Ex9y3r2nDPg	CC Blooms
LTqVsT43re6nFjBpB2KGWQ	Norman Stuart Auto Services
lTsRBIcernRcCkSFy4of3w	Wild Wood Cafe
LTt3uJvYWH7W_S576ZR_wA	Koyama
LtVNfXBl5y36wtvImEx8AQ	Zico's Brazilian Grill Bar
ltYNCJOZ8Vb1uS9UCwrWsQ	Kilted Lobster
LV6_WmOrAVnyeYkgsBX9cg	The Little Bead Shop
lvA4PSsnp4Z5df6Zc7hjnA	Burr & Co
Lw3gSxm2eettIC4tvU16sQ	Jenny Ha's
lwM1bditFeA2DF_-Z9Sxxw	Sodaeng
LxaprfKjoAFMu2suNKUrsA	Old Town Context
lXNqgTdVej2ZCbnP2Hc_wQ	Umair
lXpOMMVeNqAH1OSiuGumng	Premier Inn Edinburgh Park - The Gyle
LXw-v3CNhpK8f4pBIojSAA	Chilli Connection
lyaDjFjddUfLo88wDtiCFQ	Colorsound
lYgJt5XnKTEjnBPx-aEztw	The Granary
LYHeA3KkzO-2SVZCkob65w	Houseproud Of Morningside
lYNVfn3o7tTqSAPTaBLAWA	Oink
LyW3_k60HBDG_wIQuvsCbA	The Hawes Inn
lz0yvWK_klLhPpnhAUn9-A	Cancer Research UK
lzQb54_a6dhaHzLHA1d_fw	Filament Coffee
m0X6tITA6Y_oruxDYUiUig	Out of the Blue
m0yOk-81jhCxUXy4_hqMpw	The Sheep Heid Inn
M4_9MT5zdmpM-5EUAEe3lA	Specsavers
m4cr8WbWq7YJ_ug6CrLICQ	Royal Hospital For Sick Children
M4pAFUEy20Ra_NZKxT4BbQ	Heaven Beauty
m5C6lMZ_RUzk7cg4_BZdlA	Itihaas Indian Restaurant
M6elCEcy06jQpMFiwNSNvw	The Grassmarket Hotel
m6PK-qQiu3WKp5HlYh5bKQ	ainslie park swimming
M7BNZfYcWPgj2kxXz1yRMg	I. J. Mellis
M7Dnza2dI1lVQjEIAjiFwQ	Pickles of Broughton Street
M7FKBITF3NXnGnbrA_t_Jw	Framers
m7LqWH65SKctxnQIypcIxw	S�derberg Bakery
m8Zp8vB0utCT7ewjM3QPvg	Lothian Cat Rescue
m9D6h0NRuVSQkFpyLZQcpQ	Citrus Club
M9PtrVXjXgKOobDJaXo3tg	Edinburgh's Christmas
M06KMsoLIAAV3ueKh3lkew	Pronto Panini Bar & Cafe
M23jRCwRrwZXrnmxK0ZtrQ	Herman Brown
M-GJEtqAIW6FKlBf2CHecw	Papa John's
m-hC6a8VIAQp96kYpVLwtw	Art Roch Hostel
m-w71FOXIt-ou5ctGQOTRg	Newington Post Office
MAAXhJoidk0yHRL3quu5GQ	Cacio Pepe
MAcnYUqzubfFr2OevAatvA	L K Bennett
mAhdEIhx5t344QB--dy8hw	James Morrow
maSOF9kv167t7J9ugWsMGg	The Cocktail Emporium
MAVSv6Gm5KdfxpwGCEhb_Q	StockXChange
mb0iPj7YwNpHmngLPIaS7g	23 Mayfield Boutique Guest House
MbDVN4XV8c5PB8i4hgWP8g	Sportsters
MBgcvyZuDlKpNgFSxyXpaA	Nando's
mBhznLO0cYd3DaIIQUAAxA	Pipe Shop
MCGXinqf9jmRA0rIwcOl0A	Cramond Island
MChDCe2bopMtQgPjj1XxpQ	McCowans Brewhouse
mCOAf4eHG7aaDFTLVr--4Q	Travelodge Hotel
mCUG1X42cjrWobtusxLgSQ	The Broadsheet Bistro
MDCVmqm2-RuCcyHbV4jniw	Bank
mDhpipHplAz_5pRIK6ivNQ	Greenside Car Boot Sale
MdikV2_TNKgrPkcsG4g6Uw	The Tailend
MDjnkjscrnD5LO-GQs95rA	Pippin
me8ZSgO4gQfeBLjutFmcXQ	Elbow Bar and Kitchen
mEBkJgANzFKekwgEEi0nyA	Edinburgh Playhouse
MFBAKYU-BpjkEdHZo5FyfA	Margiotta
mfLOmbdLonUX2lcOtP2aqA	Bliss Boutique
MfpdxVLvgkxKoT4-jo5zoQ	Vintage + Reclaimed
mFxqILBGrcnVNDkprz_wvQ	Rudi's Delicatessens
MfY0n7c4_rlSO6Tb9WK0pA	Meadowbank Sports Centre
mGygxnAdEfmTxfJcAVmz7Q	Italian Connection
Mhn-ada0J_YzAq9DLUPK8A	No Fit State Fringe Tent
MhoFBlAVz1dI4dO0iggwug	Wetherspoons
mi1OheI1cFxvnl3Txt28TQ	WaWa Noodle Bar
mI2EMtr-lZYZQlxuyOg4xg	The Manna House
mILWoahc7G29kTlWHcZpXg	Badger & Co.
MITa9f_DF6F_dVr1Dyk6Qw	Indian Mela
MItGY7pTnE_qWzmCHZh_-A	Mail Boxes Etc. Edinburgh - Southbridge
MJuJi5bRJJZIFPo8JfCQkQ	The Auld Toll Bar
mJWZVocHYy1nc6-pyh02lw	The Southsider
MkdPTHBBCjLKlidvceynGQ	Currys
MlInwgqZckIAH-s442KmuA	Mallow Valley Cheesecake Cafe
mLVyVk3ek3g7JR-vO9h2vA	Jordan Valley
Mm5gDG529KIcYMuz6PD20A	Celadon Thai Restaurant
mMAVY7o3SlaLwmlpC9QCdw	Gaia
mMcCYFnSS1_O3sEtjsuTvg	Pebbles
mmfQ13y5iTQ12_Gi1wVBNw	Russian Passion
mMLEfpxUH3jXCWVvprJP8w	Kalpna Restaurant
mMm3Sf4MIabOIRkwtxCSkg	Peckham's
mN4Juu_rVp1ccalbeYeHiA	The Waterline
mN73hdPGjRwX-xWq3A0Q1A	Blackford Pond
MNf7kbBxHLWEN9Kjk-uizg	Appellation Wines
MNOleiosabNwCZmNe6nzLg	Royal Mile Whiskies
Mnph0YzocIltP9_216Zpig	The Curry Leaf
MNvWKHVUD9Kbo39tnDTLHg	Ginger Express
mo2e1ZZb-SN3pV_Ll-S1Mw	Oxfam
MOGlHebIgO9VxHkVSD3mKA	Mamma's American Pizza Co
MOKRIGETEKtfx9RjuapKjg	Chiquito
MOLQcgCRwje-G1TjyuTk2Q	Royal Mile Armouries
mOv_qo-eVUjeAkfHjalA-w	Rose Street Golf Shop
mOy9Ov5gDzfQk2ymOTr75w	FYUL
mp0f6ykNWCO4HOY2zHEeWw	Old Calton Cemetery
MpDaW71BN7hAfAOErXVodw	The George Hotel
mpIqa5xV2ELhtP0tgPKgIA	Pretty Pregnant
Mpn6AsGRp_3q00Mzjt-pVA	The Howard
mPoG-nf5jjOE2H0A2JSX7w	Mary's Milk Bar
MPslQ3IxFCvJ157BXuwXGA	Cafe Bleu
MpZOFhfD1LSVA0QDAX2fmg	Camper
MQDgAHs54RWnz1r1ksM_Cw	Palmyra
MQo3FnweaE37sEDoG7hU5w	Malt & Hops
mrACj56F0jSOv-J-Mc__kQ	Superdrug
MrAv4hxUWCfdl9f576yW6w	Whittard of Chelsea
mRIy8IGiBDXEpcniJ1Oa7w	Gorgie Fish Bar
MRJ3f9ftGH1vlvbVIfVpUw	Drouthy Neebors
mRu8SmOrVJObZgm_dfkVjA	Printworks Coffee
ms2PrE5MYTyFu12Kxh1SDw	T A Harris & Son
msG4hcX_QcP-vG6IKE_9AQ	Edinburgh International Climbing Arena
msMM-KjV9g5xfPkWdp_xLw	Dragon Way
msSsqNJk2z_0gXD1bzWEZw	Cards & Things
MTuJr7JA33S7C-6EDztAag	Sicilian Pastry Shop
MuGnJH11q4E3XaI1mvxt1g	Ruby Rouge
mujLN_vdZEZqj-uz0TE2gA	Moriarty Bar
mV2qIJvhYuHTI0_to25nrQ	Embo Deli
Mv8sj6slNL4wLhiSB2p5eQ	Sandy Jones
MvXsT-LOm03BovfpeGoq9w	Chaophraya Edinburgh
MyjfGiojLzOLAmxpd3Vn-g	Zen Kitchen
MYM6lumXwx9bhVY-YREgDA	Gyle Shopping Centre
Myq0bRs7_jAmTk2fr1PVsA	Clinton Cards
MZLCr_GGsRJJTmkeKOw0Dw	Qupi
MZnNeTnNZ-nIrrtT568EZA	Dean Gallery
n0aCzyrw7AKECzmmXvAf7w	Central Takeaway and Pizzeria
n2XqmHwadf-TGBc3vlECJw	Rose Street
N3lUFDNLJQYd1dRpbrTvVA	Cafe Vivo
N3lziZWTdzMQopWwVa2rpw	Caffeine
n5lwKizzq4wGqMwUgrF8uA	Waverley Mall
n6Aq1pRX1HIZ5RlpVKRLbQ	Boots
n6RIpPARoyj1IbjZ7XLb-w	Margiotta
N6UCIhIGbmDYjX53h0nRsQ	Nicolas Wine Merchants
N8pLxhzCzsvdK2dFu5ImEA	Polentoni
N9p41uAx9P7Hm2xQJ14j1g	Spey Lounge
N95YZ9td9gUe02b-PwvDMg	The Honours
N_q5-OPVeA2cleiLk-3KRQ	Cafe Class
n-4bt8aB282PEG4KM2aOLw	Footworks
n-9SC4TPU3jX0ocVoIgN_g	Chapter One
n-fNpXGqqnu3nXboIHFp6Q	Zen Lifestyle - Hanover Street
naEE7Rl4OBNzvwmMoDEyHA	Telford Arms
NaKzzDKN79r9D-fMxfUZmA	Edinburgh Airport
nayqvWZV_XTaSme8nbzGoQ	Belinda Robertson
NBjJVvlr7Lm7kFwAK8f9Fw	Waverly Bar
NBuRmwDNdYoFq5CP-jlyzQ	Joseph Pearce
NbuWKPTElcg7ecw6AZ72sw	181 Delicatessen
NbW0Azo0swqYwmwF-RtFQw	International Bar
nCEazdbpYn9E5o1LpHuh8A	Brew Lab West End
Ne3FPz6Iaj_pXxzyaL0I_g	SOS Shoe Repairs
nEM1MVODyaZCWOg7Cya4EQ	Blue Parrot Cantina
Ng3dilFR-hmgUqtBx1oJoQ	Henderson's
NGsfNM7zy5lEl2Lu-318Dw	Dubh Prais Restaurant
ngvasqxMIsg6BW7QgkBGjQ	Timpson
NHke_s0BtTvv_IKGMeBklw	Boozy Cow
nhKVwGPmDjMDTOygMh1Rqg	Belushi's
nHmMzZc3zu6UlymE37CJOA	Hanna Cherrie's Teashop
nHRpwBj2MbTPAkMZ4f6wdw	Gimme Gizmo
nHwz7dwShP8cLfeCjDrdRQ	Hijinks
NhyBdZt2vf80V-z6q9-FWQ	The Paper Gallery
nI2gpx1BkOc69sfzB8eUuw	Dance Ihayami School
NikLN_hCI5koWy9ewfS9JQ	Caffe Nero
NIpBNW5fHy09x3lXIfPjBQ	The Radisson Sas Hotel Edinburgh
nJ7K_pduBPMmHnnWIWICoA	Oscars Bar & Grill
nJ31LKGa6y3Z8vgZr5-DMw	Mia Restaurant
njceeUFnoGcskUE4milcdQ	Novotel Edinburgh Centre
njU0-pf0Zj4oi11BGdp_jQ	Melville Castle Hotel
NK1VD0rohDhX9cIdPI57Bg	The Lot
nK8JQlU-TKmFUP-twpc7nA	Vigo Delicatessen
nKsSfkNI-dGKZVg0RFzn6Q	Frisky Frozen Yogurt
NkyjMfpdpYBKIarzVqY6yw	Stand Comedy Club
nL29nIDKgd3zHvA91eS5oA	Salvation Army
nlGxnCYd_5Mgis3LPuTfTA	Indigo Sun
NLjG1EDhI2Aa71ZoLFqbQQ	Valvona & Crolla
nlNZa58blJ7YXW2rPxTU_A	Feast Chinese Restaurant
nlP2KGtfODojN_UtV1HkIg	EdTwestival
nMAmp9sFyh-IVy5kgy3w1w	Joanna's Place
nmIkcRMn8XuXf4GSSSt5nQ	The Mumbai Mansion
nmiZKlvldDiPatQwc_P3Mw	Maqbool's
NMqAOyNp6J3rH5B_RZBbbw	Eero & Riley
NmXRANOiBr4WpEhX-VaeQA	Straiton Retail Park
nN4EZPWX0BLEZVIvT8eyFA	Arcade Bar
NNjr2Wa08L1xwCnWLFpe2w	Deacon Brodies Tavern
nnqNmFMLxDTW-SyOr-UXvg	Prezzo
NNunz5A5Zw_DhxfssCaG7Q	Starbucks
nNXdKc_ertsZyDha-EP29Q	St John's Curry Club
NNyF3mgn9MLYTWPcznHQdA	Bravissimo
nO4RBV1UUQWAeQa0EcpkeA	Donachie Bakers'
no7YOh8Y8AixPPXyoK_5KQ	FASIC Sports Medicine Centre
nOel1jHjp5CW98mPOdt9Yw	Mezbaan South Indian Restaurant
noKQwODkAAXMkAVWsUxZdg	Caffe Centro
nOLQ6SS4R9_cOHr76mXKng	Kebab Mahal
Nom2-t7jSD4RvbsgnxaP3Q	Good Year Chinese Restaurant
np2PkGd-AEAJfQjsgzmi6Q	Bees
NPp4YxjARblWIf1SZoWdJg	Beetlejuice
NpVOXpj4b4HsqgzIWrZWRg	Jonathan Avery
nPWXDDsQdbvPArIwtY4hAQ	Wendy's
NpxPGRlhSl2gdDMqqjC1_w	Chest Heart & Stroke Scotland
NPzEHVmD1sbl2EBa4JSMSA	S Luca
Nq_BMV7kyx9_C3w0Jip6CA	Greyfriars Bobby's Bar
nqA8UMaFc9rhd178cCcGlQ	Sala Cafe Bar
NQaEou3PgeCkEO8AP8Wndw	Margiotta
NqbkQOyymWktiq5ulrl2BA	Sabor Criollo
nQgcnD4NoNe9IJqAucGnUA	Covet
nqXjWsxzS08E-81vAAj50Q	Curious Tea Rooms
nqZXFkRTH_vsGvOzRVWI8g	Susie's Wholefood Diner
nrgOEj4HvyGLM7WWeK1GsQ	Chatime
NrHeAL2bOOkBUvOyXrli5w	Albyn Townhouse
NrlDLiLYgR1ZRM8bB3OjkQ	Holland & Barrett
ns2vxJtyMFyf1OuuasdRyQ	The Spicy Pot
NSaIqrTXeNGaydqjpxD9ag	Bowdens
nssZNwXxyxA8r88zlUa_2w	Black Medicine
nSz7ukSlo9mW6YJdvb5mRw	McDonald's
nTeqPZvTNTjxpC2hu_PlMw	Lickety Splits Gallery
NTggKFixR3SKESskkw3Rvw	Meadowood Cafe
nti9NfYnX1UOSMo6kbdbXg	Sadivino
nU6NYPaRGdnW0eEKTbW-_A	Bodrum Fine Foods
nUINWeDBHOliyCU13vXTMA	Cramond Gallery Bistro
nva6UyHdP7vKk3Uswm02IQ	Pasta Fresca
NVGQE0sxOQdTcq38qq0Awg	Deacons House Cafe
nVkWHJB5Vajy_6pGOVyXZw	Bar Soba
nWot1Aimd9lEEflaR0YGgg	Spire Murrayfield Hospital
NWpyZ0DS6fa1QF9kFfFnTQ	Kurt Geiger
nWq9mLsJ96afgbAGdmS0vw	Crolla's
NwsMPCxso8Xlyn5vHQZ5Aw	The Fudge House
NWYSMwJWPhOhIp8O3VkszQ	Bonnington Brunch
NXkcUzGTO6HX-XvHGjMgfg	The Kenilworth
NXsVHhf1WBhjNPCVlT4dEw	Middleton Bar
NY4Uv_5HQzR-75CoT2M5qw	Unknown Pleasures
NybWKoYPhN9mKEnvbXjgBg	Dalry Swim Centre
NyQYqcf1JNKurWQfzpvILQ	Coffee Angel
NYSi8a4-NABF5X_nqOXG5g	Chessers Inn
NYv46qHWvVeNRvtUrbhZQA	Caffe Lucano
Nz3mT9_jfRZr33JQ4DDTcQ	Sherwood Guest House
Nz7NGcbodsKfEc2GbfWSRw	Wolfits
NZ9z8kjPTmp8S3WteOcbWQ	The Bongo Club
o0-eIAgwPUOh43ICG3xmrg	Fabulous Jewels
O0kzMnnv9kgRu5WhuS7bLQ	Kwok Brasserie
o1igC3dJNbb3tziFjxHvjA	Ibis Styles Hotel
o2lSpk7qafaiY1brDw8J6A	The World's End
o2MkGQp2J6m1Ee4qQZGMig	Edinburgh College
O2yg5W_vWIlUbnVf61c_NQ	The Pasty Shop
O5g8Mpz7CoyxtvSnty_mmA	Holiday Inn Hotel Edinburgh
o5HSrzL5-63gNvBYZYSMyQ	Cafe at the Palace
o5ppEIMC1nbf-xpkAqdmNQ	World of Bowling
O6m49LJU-nGtMzKSaG1lLg	YummyTori
o8ceHyWb1k7h-qEcehco0A	White Stuff
o8E4YE12X7srIDMy4G_07g	Wee Coffee Bar
O9_Ig-pNMR4v8KTKPzUzlQ	9 Cellars
o9tOKZ9w-KKsNBQtq6P_Mw	Globetrotters Inn
O00-JlnF0TtbYb3i7xQ_ZA	Pizza Express
O63Db5L0n44QWGPQCuPhlw	Just The Ticket
O-3es2Ybg0x7gIXgPmCMcw	Cafe Nom De Plume
o-hLCfcVvqH-QlPwUtYhfA	Karma Chameleon
o-P13Jzk_1ZMZuPfcdG6mA	Poundland
oa9wmUVy1KAep54VwmBqJw	Ness
oA25H-jtK9bzfd2iOwlphA	Cowgate
oAf0JduSDQsdVBXRzNt2jQ	Ace Cleaning Centre
OAfOKYY1SjDfjrAFiqPNLw	The National Library Of Scotland
oAYO2mHxaVkBesGFZsJVsA	Twigs Florist
OAzuzSsLxQH42I3YiUux7A	The Clock
oBed8sv8tgVmn43mUzPiFQ	Ting Thai Caravan
OBjWkOmqmZpSB_OfPcPXgw	The Dome Garden Caf�
obLB1u1MGHjR4awGznGAcg	The Lily Pad
obmovvuSJFwj41NuGwvojw	Pleasance Cinema
oBreHv0yJtg1xnS-2JKkEQ	Co-operative
oCatThs5uhSGDgSV2KxxgA	Olive Branch Bistro
oCGvBNbxzVuC0auBkwbAuA	Fettes College
OCmUiw241pE_nqFmjDiicw	The Southern
oCxQudcCB9wFn3Dn0s26ag	Dance Base
oD8lhBJotqCU1lSj4B3I9Q	Haymarket Railway Station
oE3Yycf8FH0kaiPd-nxAng	Wagamama
OeNvgx7D6nJ-07whO2BHLQ	Black Box
oEvKefEkMhs34b3SZ0yWeA	Razwan
OFcm5X3ppaZuunHhf7J9_g	Hamleys of London
ofV8LgJPir14ycKQtUEi6A	China Palace
og4VyIeVy6dKTSHLhktnDQ	Peter Green & Co
OGABrBa2EPEn2ISo1uDUJw	The Black Fox
OgjJVba804PoalvsmH6o4Q	La Rusticana
OHBOS0xA7DeCMLBfJF6ArA	Marchmont Hardware
OhJrHBMlTgMIFXB8v78HhQ	Analogue Books
OhlKgxOn_CtYK3vfBXazSw	Stagecoach Buses
OHRGT-uLzEyp4jVerzYtJg	Welch Fishmongers
Oi7zNRROJa17Y1-IE7A4Gw	Amarone
Oivg4_xL2cIhQonojpYmyA	Tesco
OiWGQFQ2kyRpZFdgwygnmg	One World is Enough
ojCkOmxIhiOkPWyMMb16Jw	Margiotta
OJOASkYaH5YsF-GLKcZ_aQ	Kings Theatre
ojUzLZogbt7rNnmSEm1Bdg	Bella Italia
OJv3-pdokbqhowMmZaeHCg	Howies Restaurant
OJZ1TPKe6RnBihtPutFXUg	St John's Fish Bar & Restaurant
Ok0w4wOb_hkA3Gwd7c7HTg	The Melville Inn
ok2jg5H5LVf4CSFaB6QXwg	Ever So Sweet
OkS6fJJh0ic6wNwoU_zl_g	Tesco Extra
oLJyZhx5lKa75Erkz6viCA	Imo Car Wash
OlsavX2ATv2RIkiFCm9eww	Woodland Creatures
oM0I-S4UGQB7k78VA-3Tug	Leith Army Stores
oM-i880abaWuMXSRYhVR-A	Studio One
Omb-MB47jd6S6oUqGumnww	Diner 7
OMcolIs-bKef_lDkU3WZNw	Bacco Wine
omN-uClbn96bCtF4oXM6vg	Stringers
OMp6awxr8Azh3P30endTgA	Scotmid Co-operative
OMqXWX2eR2suyi51dFojkw	H&M
omYZMW04rvXiHE3PGDVUPQ	Leith Community Treatment Centre
